xmodel,fx_wood_splinter01
xmodel,fx_wood_splinter02
xmodel,weapon_c4_mp
xmodel,viewmodel_briefcase_bomb_mp
xmodel,viewmodel_knife
xmodel,viewmodel_base_viewhands
xmodel,weapon_parabolic_knife
image,whisp_spiral
image,spark_field
image,spark_atlas
image,snow_sheet
image,smk_white_atlas
image,line_vertical
image,line_horizontal
image,hud_c4
image,grey
image,gradient_top
image,gradient_fadein
image,gradient_bottom
image,glow_hs
image,flare_clr_a
image,fire_patch_ember_bg
image,fire_atlas
image,explosion_flash_atlas
image,explosion_flash
image,exp_spark
image,exp_igc
image,exp_fireball_atlas
image,distortion_heat
image,death_suicide
image,crater_blacktop
image,center_cross
image,viewhands_marine_gloves_nml
image,viewhands_marine_gloves_col
image,~viewhands_marine_gloves_spc-~d740812a
image,stance_stand
image,button_highlight_end
image,$white