ignore,-mod
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/apb.txt
rawfile,mp/CoD2maps.arena
rawfile,mp/playeranimtypes.txt
rawfile,mp/playeranim.script
//rawfile,shock/water.shock
rawfile,shock/stun.shock
rawfile,animtrees/multiplayer.atr
//xanim,pb_crouch_pain_holdstomach
weapon,mp/anim1_mp
sound,apb,,all_mp
localize,apb
stringtable,mptype/mptype_ally_usmc_cqb.csv
stringtable,character/character_mp_usmc_cqb.csv
stringtable,mptype/mptype_axis_boris.csv
stringtable,character/character_mp_axis_boris.csv
stringtable,mptype/mptype_vip.csv
stringtable,character/character_mp_vip.csv
//stringtable,mp/playerTable.csv
stringtable,mp/weaponTable.csv
//stringtable,mp/modifierTable.csv
stringtable,mp/ratingTable.csv
stringtable,mp/modTable.csv
stringtable,mp/camoTable.csv
stringtable,mp/medalTable.csv
stringtable,mp/ammoTable.csv
stringtable,mp/tipTable.csv
stringtable,mp/symbolTable.csv
stringtable,mp/roleTable.csv
stringtable,mp/achievementTable.csv
stringtable,mp/infoTable.csv
stringtable,mp/hatTable.csv
stringtable,mp/clanTable.csv
stringtable,mp/toolTable.csv
//menufile,ui_mp/scriptmenus/faction.menu
//menufile,ui_mp/scriptmenus/language.menu
menufile,ui/playerprofile.menu
menufile,ui_mp/connect.menu
menufile,ui_mp/hud.menu
menufile,ui_mp/mods.menu
menufile,ui_mp/pc_joinchoosegamemode.menu
menufile,ui_mp/scriptmenus/ammo.menu
menufile,ui_mp/scriptmenus/backpack.menu
menufile,ui_mp/scriptmenus/camo.menu
menufile,ui_mp/scriptmenus/chat.menu
menufile,ui_mp/scriptmenus/clanmgr.menu
menufile,ui_mp/scriptmenus/class.menu
menufile,ui_mp/scriptmenus/cmd.menu
menufile,ui_mp/scriptmenus/composer.menu
menufile,ui_mp/scriptmenus/dress.menu
menufile,ui_mp/scriptmenus/friendmgr.menu
menufile,ui_mp/scriptmenus/group.menu
menufile,ui_mp/scriptmenus/groupmgr.menu
menufile,ui_mp/scriptmenus/inv.menu
menufile,ui_mp/scriptmenus/inv2.menu
menufile,ui_mp/scriptmenus/inv3.menu
//menufile,ui_mp/scriptmenus/invite.menu
menufile,ui_mp/scriptmenus/invperk.menu
//menufile,ui_mp/scriptmenus/invperk2.menu
//menufile,ui_mp/scriptmenus/invperk3.menu
menufile,ui_mp/scriptmenus/login.menu
menufile,ui_mp/scriptmenus/mail.menu
menufile,ui_mp/scriptmenus/main.menu
menufile,ui_mp/scriptmenus/map.menu
menufile,ui_mp/scriptmenus/mix.menu
menufile,ui_mp/scriptmenus/mods.menu
menufile,ui_mp/scriptmenus/popup_leavegame.menu
menufile,ui_mp/scriptmenus/profile.menu
menufile,ui_mp/scriptmenus/progress.menu
menufile,ui_mp/scriptmenus/stat.menu
menufile,ui_mp/scriptmenus/studio.menu
menufile,ui_mp/scriptmenus/teammgr.menu
menufile,ui_mp/scriptmenus/treasury.menu
menufile,ui_mp/scriptmenus/tutorial.menu
menufile,ui_mp/scriptmenus/warzone.menu
//menufile,ui_mp/scriptmenus/weapmods.menu
menufile,ui_mp/scriptmenus/weapons.menu
menufile,ui_mp/scriptmenus/servers.menu
menufile,ui_mp/scriptmenus/puzzle.menu
fx,apb/point
fx,apb/smallpoint_capture
fx,apb/smallpoint_defend
fx,apb/point_capture
fx,apb/point_defend
fx,apb/point_free
fx,apb/muzzleflash_nonlethal
//fx,apb/helmet_glory
//fx,apb/wh
fx,explosions/sparks_d
fx,apb/breach
fx,apb/breach_metal
fx,apb/boardcrack
fx,apb/fireext
fx,props/barrel_ignite
fx,props/barrel_fire_top
material,loadscreen0
material,loadscreen1
material,loadscreen2
material,achievement_hitman
material,achievement_medal
material,achievement_sprint
material,achievement_assist
material,achievement_veteran
material,achievement_health
material,achievement_prestige
material,achievement_backup
material,achievement_gold
material,achievement_groups
material,achievement_mission
material,achievement_items
material,symbols
material,symbols_border
material,3d_plant0
material,3d_defuse0
material,3d_defuse1
material,3d_defuse2
material,3d_defuse3
material,3d_drop0
material,3d_drop1
material,3d_enemydrop0
material,3d_enemydrop1
material,3d_enemyvip
material,3d_free0
material,3d_free1
material,3d_free2
material,3d_free3
material,3d_defend0
material,3d_defend1
material,3d_defend2
material,3d_defend3
material,3d_capture0
material,3d_capture1
material,3d_capture2
material,3d_capture3
material,3d_pickup0
material,3d_pickup1
material,3d_pickup2
material,3d_pickup3
material,3d_follow0
material,3d_follow1
material,3d_follow2
material,3d_follow3
material,3d_kill0
material,3d_kill1
material,3d_kill2
material,3d_kill3
material,3d_kill4
material,3d_kill5
material,3d_kill6
material,3d_kill7
material,3d_vip
material,3d_destroy0
material,3d_destroy1
material,3d_destroy2
material,3d_destroy3
material,prestige_star_bg
material,prestige_star_filled
material,prestige_1_allies
material,prestige_2_allies
material,prestige_3_allies
material,prestige_4_allies
material,prestige_5_allies
material,prestige_1_axis
material,prestige_2_axis
material,prestige_3_axis
material,prestige_4_axis
material,prestige_5_axis
material,lang_english
material,lang_hungarian
material,lang_croatian
material,lang_turkish
//material,lang_polish
//material,lang_serbian
//material,lang_german
//material,lang_slovak
//material,lang_czech
material,pin_ammo
material,pin_camo
material,pin_inv
material,pin_mods
material,pin_dress
material,pin_studio
material,pin_mail
material,pin_weapons
material,play_one
material,play_all
material,play_repeat
material,play
material,stop
material,pause
material,hint_friendly
material,newweapon
material,newmod
material,newsymbol
material,newcamo
material,supplier
material,medal
material,locked
//material,tutbg
material,puzzle
material,conn
material,conn2
material,button
material,mainbutton
material,mainback
material,equipped
material,mission_head
material,paint
material,expander
material,x
material,attachment
material,delete
material,statusarrow
material,arrestpnt
material,enemypnt
material,friendpnt
material,publicenemypnt
material,publicfriendpnt
material,teampublicenemypnt
material,teampublicfriendpnt
material,ofpublicenemypnt
material,social
material,mail
material,message
//material,mvp
material,gradient_smooth
material,cash
material,dollar
material,rating
material,streak
material,skull
material,killbg
material,loginback
material,left
material,right
material,mark
material,ready
material,notready
material,inmission
material,title_arrows
material,minimap
material,compass
material,items
material,grenade
material,studio_bg
material,track
material,theme
material,sound
material,sound1
material,sound0
material,placedpoint
//material,menu_splash
//material,menu_star
material,status_ready
material,status_notready
material,status_mission
material,leader_team
material,leader_group
material,match_win
material,match_lost
material,match_tied
material,match_progress
material,medal_teamkill1
material,medal_teamkill2
material,medal_teamkill3
material,medal_teamkill4
material,medal_teamkill5
material,medal_teamkill6
material,medal_teamkill7
material,medal_teamkill8
material,medal_teamkill9
material,medal_teamkill10
material,medal_streak1
material,medal_streak2
material,medal_streak3
material,medal_streak4
material,medal_streak5
material,medal_streak6
material,medal_grenade
material,medal_grave
material,medal_bounty
material,medal_all
material,medal_blitz1
material,medal_blitz2
material,medal_blitz3
material,medal_blitz4
material,compass_drop
material,compass_destroy
material,compass_enemydrop
material,compass_friendly
material,compass_enemy
material,compass_capture
material,compass_defend
material,compass_free
material,compass_friendpublic
material,compass_enemypublic
material,compass_pickup
material,compass_defuse
material,compass_vip
material,compass_enemyvip
//material,ui_camoskin_none
material,specialty_slow
material,specialty_grip
material,specialty_reflex
material,specialty_silencer
material,specialty_vacant
material,specialty_empty
material,specialty_bulletaccuracy2
material,specialty_bulletaccuracy3
material,specialty_bulletdamage2
material,specialty_bulletdamage3
material,specialty_bulletpenetration2
material,specialty_bulletpenetration3
material,specialty_longersprint2
material,specialty_longersprint3
material,specialty_supplier
material,ammo_concussion
material,ammo_desert
material,ammo_flash
material,ammo_frag
material,ammo_machinegun
material,ammo_pistol
material,ammo_rifle
material,ammo_rocket
material,ammo_shotgun
material,ammo_sniper
material,ammo_nonlethal
material,rank1_allies_silver
material,rank1_axis_silver
material,rank2_allies_silver
material,rank2_axis_silver
material,rank3_allies_silver
material,rank3_axis_silver
material,rank4_allies_silver
material,rank4_axis_silver
material,rank5_allies_silver
material,rank5_axis_silver
material,rank6_allies_silver
material,rank6_axis_silver
material,rank7_allies_silver
material,rank7_axis_silver
material,rank8_allies_silver
material,rank8_axis_silver
material,rank9_allies_silver
material,rank9_axis_silver
material,rank10_allies_silver
material,rank10_axis_silver
material,rank11_allies_silver
material,rank11_axis_silver
material,rank12_allies_silver
material,rank12_axis_silver
material,rank13_allies_silver
material,rank13_axis_silver
material,rank14_allies_silver
material,rank14_axis_silver
material,rank15_allies_silver
material,rank15_axis_silver
material,rank16_allies_silver
material,rank16_axis_silver
material,rank17_allies_silver
material,rank17_axis_silver
material,rank18_allies_silver
material,rank18_axis_silver
material,rank19_allies_silver
material,rank19_axis_silver
material,rank20_allies_silver
material,rank20_axis_silver
material,rank21_allies_silver
material,rank21_axis_silver
material,rank22_allies_silver
material,rank22_axis_silver
material,faction_background
material,faction_criminal
material,faction_criminal_over
material,faction_enforcer
material,faction_enforcer_over
material,rotated_holditem
material,rotated_ak47
material,rotated_ak74u
material,rotated_barrett
material,rotated_desert
material,rotated_dragunov
material,rotated_g36c
material,rotated_grenade
material,rotated_lmg
material,rotated_m1014
material,rotated_m16
material,rotated_m21
material,rotated_m4
material,rotated_mp44
material,rotated_mp5
material,rotated_mp5_silencer
material,rotated_p90
material,rotated_pistol
material,rotated_pistol_silencer
material,rotated_rpg
material,rotated_saw
material,rotated_semi
material,rotated_skorpion
material,rotated_sniper
material,rotated_usp
material,rotated_uzi
material,rotated_w1200
material,arrest
material,unavailable
xmodel,com_barrel_piece
xmodel,com_barrel_piece2
//xmodel,prop_suitcase_bomb // common_mp
//xmodel,com_copypaper_box // Already on WF
xmodel,com_plasticcase_beige_rifle
xmodel,com_golden_brick
// Commented playermodels are in default game too
xmodel,body_complete_mp_spetsnaz_boris
xmodel,body_mp_arab_regular_assault
xmodel,body_mp_arab_regular_cqb
xmodel,body_mp_arab_regular_engineer
xmodel,body_mp_arab_regular_sniper
xmodel,body_mp_arab_regular_support
xmodel,body_mp_opforce_assault
xmodel,body_mp_opforce_cqb
xmodel,body_mp_opforce_eningeer
xmodel,body_mp_opforce_sniper
xmodel,body_mp_opforce_sniper_urban
xmodel,body_mp_opforce_support
xmodel,body_mp_sas_urban_assault
xmodel,body_mp_sas_urban_recon
xmodel,body_mp_sas_urban_sniper
xmodel,body_mp_sas_urban_specops
xmodel,body_mp_sas_urban_support
xmodel,body_mp_usmc_assault
xmodel,body_mp_usmc_cqb
xmodel,body_mp_usmc_recon
xmodel,body_mp_usmc_sniper
xmodel,body_mp_usmc_specops
xmodel,body_mp_usmc_support
xmodel,body_mp_usmc_woodland_assault
xmodel,body_mp_usmc_woodland_recon
xmodel,body_mp_usmc_woodland_sniper
xmodel,body_mp_usmc_woodland_specops
xmodel,body_mp_usmc_woodland_support
xmodel,head_mp_arab_regular_asad
xmodel,head_mp_arab_regular_headwrap
xmodel,head_mp_arab_regular_sadiq
xmodel,head_mp_arab_regular_ski_mask
xmodel,head_mp_arab_regular_suren
xmodel,head_mp_opforce_3hole_mask
xmodel,head_mp_opforce_gasmask
xmodel,head_mp_opforce_ghillie
xmodel,head_mp_opforce_headwrap
xmodel,head_mp_opforce_justin
xmodel,head_mp_usmc_ghillie
xmodel,head_mp_usmc_nomex
xmodel,head_mp_usmc_shaved_head
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,head_mp_usmc_tactical_mich
xmodel,head_mp_usmc_tactical_mich_stripes_nomex
xmodel,viewhands_black_kit
xmodel,viewhands_desert_opfor
xmodel,viewhands_marine_sniper
xmodel,viewhands_op_force
xmodel,viewhands_sas_woodland
//xmodel,viewmodel_base_viewhands // Default
xmodel,helmet_sp_arab_regular_asad
xmodel,helmet_sp_arab_regular_sadiq
xmodel,viewmodel_holditem
xmodel,helmet_classy
xmodel,helmet_cowboy
xmodel,helmet_glory
xanim,awesome_stance