3153,TEAM
3154,DRESS
3155,LANG
3156,MONEY
3157,STANDING
3158,WEAPON1
3159,WEAPON1_TIME
3160,WEAPON2
3161,WEAPON2_TIME
3162,WEAPON3
3163,WEAPON3_TIME
3164,WEAPON4
3165,WEAPON4_TIME
3166,WEAPON5
3167,WEAPON5_TIME
3168,WEAPON6
3169,WEAPON6_TIME
3170,WEAPON7
3171,WEAPON7_TIME
3172,WEAPON8
3173,WEAPON8_TIME
3174,WEAPON9
3175,WEAPON9_TIME
3176,WEAPON10
3177,WEAPON10_TIME
3178,PRIMARY
3179,SECONDARY
3180,OFFHAND
3181,MOD1
3182,MOD2
3183,MOD3
3184,MOD4
3185,MOD5
3186,MOD6
3187,MOD7
3188,MOD8
3189,MOD9
3190,MOD10
3191,MOD11
3192,MOD12
3193,GREEN
3194,RED
3195,BLUE
3196,CAMO
3197,CAMOS
3198,AMMO_RIFLE
3199,AMMO_MACHINEGUN
3200,AMMO_PISTOL
3201,AMMO_DESERT
3202,AMMO_SHOTGUN
3203,AMMO_SNIPER
3204,AMMO_ROCKET
3205,AMMO_FRAG
3206,AMMO_FLASH
3207,AMMO_CONCUSSION
3208,WIN
3209,LOSE
3210,TIED
3211,SYMBOL
3212,ROLE_RIFLE
3213,ROLE_MACHINEGUN
3214,ROLE_PISTOL
3215,ROLE_SNIPER
3216,ROLE_MARKSMAN
3217,ROLE_SHOTGUN
3218,ROLE_ROCKET
3219,ROLE_GRENADE
3220,ACHIEVEMENTS
3221,KILLS
3222,MEDALS
3223,ASSISTS
3224,MISSIONTIME
3225,REGENHEALTH
3226,PRESTIGE
3227,BACKUP
3228,GROUPS
3229,ITEMS
3230,SPRINT
3231,SERVERID
3232,SERVERTIME
3233,REP
3234,NAME1
3235,NAME2
3236,NAME3
3237,NAME4
3238,PREMIUM
maxStat,3238