id,min,points,rank,max
0,0,500,1,500
1,500,500,1,1000
2,1000,500,1,1500
3,1500,500,1,2000
4,2000,1000,1,2600
5,2600,1000,1,3200
6,3200,1000,1,3800
7,3800,1000,1,4400
8,4400,1500,1,5900
9,5900,1500,2,7400
10,7400,1500,2,8900
11,8900,1500,2,10400
12,10400,2000,2,12400
13,12400,2000,2,14400
14,14400,2000,2,16400
15,16400,2000,2,18400
16,18400,2500,2,20900
17,20900,2500,2,23400
18,23400,2500,2,25900
19,25900,2500,3,28400
20,28400,3000,3,31400
21,31400,3000,3,34400
22,34400,3000,3,37400
23,37400,3000,3,40400
24,40400,3500,3,43900
25,43900,3500,3,47400
26,47400,3500,3,50900
27,50900,3500,3,54400
28,54400,4000,3,58400
29,58400,4000,4,62400
30,62400,4000,4,66400
31,66400,4000,4,70400
32,70400,4500,4,74900
33,74900,4500,4,79400
34,79400,4500,4,83900
35,83900,4500,4,88400
36,88400,5000,4,93400
37,93400,5000,4,98400
38,98400,5000,4,103400
39,103400,5000,5,108400
40,108400,5200,5,113600
41,113600,5200,5,118800
42,118800,5200,5,124000
43,124000,5200,5,129200
44,129200,5400,5,134600
45,134600,5400,5,140000
46,140000,5400,5,145400
47,145400,5400,5,150800
48,150800,5600,5,156400
49,156400,5600,6,162000
50,162000,5600,6,167600
51,167600,5600,6,173200
52,173200,5800,6,179000
53,179000,5800,6,184800
54,184800,5800,6,190600
55,190600,5800,6,196400
56,196400,6000,6,202400
57,202400,6000,6,208400
58,208400,6000,6,214400
59,214400,6000,7,220400
60,220400,6500,7,226900
61,226900,6500,7,233400
62,233400,6500,7,239900
63,239900,6500,7,246400
64,246400,7000,7,253400
65,253400,7000,7,260400
66,260400,7000,7,267400
67,267400,7000,7,274400
68,274400,7500,7,281900
69,281900,7500,8,289400
70,289400,7500,8,296900
71,296900,7500,8,304400
72,304400,8000,8,312400
73,312400,8000,8,320400
74,320400,8000,8,328400
75,328400,8000,8,336400
76,336400,8500,8,344900
77,344900,8500,8,353400
78,353400,8500,8,361900
79,361900,8500,9,370400
80,370400,9000,9,379400
81,379400,9000,9,388400
82,388400,9000,9,397400
83,397400,9000,9,406400
84,406400,9500,9,415900
85,415900,9500,9,425400
86,425400,9500,9,434900
87,434900,9500,9,444400
88,444400,10000,9,454400
89,454400,10000,10,464400
90,464400,10000,10,474400
91,474400,10000,10,484400
92,484400,11000,10,495400
93,495400,11000,10,506400
94,506400,11000,10,517400
95,517400,11000,10,528400
96,528400,12000,10,540400
97,540400,12000,10,552400
98,552400,12000,10,564400
99,564400,12000,11,576400
100,576400,13000,11,589400
101,589400,13000,11,602400
102,602400,13000,11,615400
103,615400,13000,11,628400
104,628400,14000,11,642400
105,642400,14000,11,656400
106,656400,14000,11,670400
107,670400,14000,11,684400
108,684400,15000,11,699400
109,699400,15000,12,714400
110,714400,15000,12,729400
111,729400,15000,12,744400
112,744400,16000,12,760400
113,760400,16000,12,776400
114,776400,16000,12,792400
115,792400,16000,12,808400
116,808400,17000,12,825400
117,825400,17000,12,842400
118,842400,17000,12,859400
119,859400,17000,13,876400
120,876400,18000,13,894400
121,894400,18000,13,912400
122,912400,18000,13,930400
123,930400,18000,13,948400
124,948400,19000,13,967400
125,967400,19000,13,986400
126,986400,19000,13,1005400
127,1005400,19000,13,1024400
128,1024400,20000,13,1044400
129,1044400,20000,14,1064400
130,1064400,20000,14,1084400
131,1084400,20000,14,1104400
132,1104400,21000,14,1125400
133,1125400,21000,14,1146400
134,1146400,21000,14,1167400
135,1167400,21000,14,1188400
136,1188400,22000,14,1210400
137,1210400,22000,14,1232400
138,1232400,22000,14,1254400
139,1254400,22000,15,1276400
140,1276400,23000,15,1299400
141,1299400,23000,15,1322400
142,1322400,23000,15,1345400
143,1345400,23000,15,1368400
144,1368400,24000,15,1392400
145,1392400,24000,15,1416400
146,1416400,24000,15,1440400
147,1440400,24000,15,1464400
148,1464400,25000,15,1489400
149,1489400,25000,16,1514400
150,1514400,25000,16,1539400
151,1539400,25000,16,1564400
152,1564400,26000,16,1590400
153,1590400,26000,16,1616400
154,1616400,26000,16,1642400
155,1642400,26000,16,1668400
156,1668400,27000,16,1695400
157,1695400,27000,16,1722400
158,1722400,27000,16,1749400
159,1749400,27000,17,1776400
160,1776400,28000,17,1804400
161,1804400,28000,17,1832400
162,1832400,28000,17,1860400
163,1860400,28000,17,1888400
164,1888400,29000,17,1917400
165,1917400,29000,17,1946400
166,1946400,29000,17,1975400
167,1975400,29000,17,2004400
168,2004400,30000,17,2034400
169,2034400,30000,18,2064400
170,2064400,30000,18,2094400
171,2094400,30000,18,2124400
172,2124400,31000,18,2155400
173,2155400,31000,18,2186400
174,2186400,31000,18,2217400
175,2217400,31000,18,2248400
176,2248400,32000,18,2280400
177,2280400,32000,18,2312400
178,2312400,32000,18,2344400
179,2344400,32000,19,2376400
180,2376400,33000,19,2409400
181,2409400,33000,19,2442400
182,2442400,33000,19,2475400
183,2475400,33000,19,2508400
184,2508400,34000,19,2542400
185,2542400,34000,19,2576400
186,2576400,34000,19,2610400
187,2610400,34000,19,2644400
188,2644400,35000,19,2679400
189,2679400,35000,19,2714400
190,2714400,35000,19,2749400
191,2749400,35000,19,2784400
192,2784400,36000,19,2820400
193,2820400,36000,19,2856400
194,2856400,36000,20,2892400
195,2892400,36000,20,2928400
196,2928400,37000,20,2965400
197,2965400,37000,20,3002400
198,3002400,37000,20,3039400
199,3039400,37000,20,3076400
200,3076400,38000,20,3114400
201,3114400,38000,20,3152400
202,3152400,38000,20,3190400
203,3190400,38000,20,3228400
204,3228400,39000,21,3267400
205,3267400,39000,21,3306400
206,3306400,39000,21,3345400
207,3345400,39000,21,3384400
208,3384400,40000,21,3424400
209,3424400,40000,21,3464400
210,3464400,40000,21,3504400
211,3504400,40000,21,3544400
212,3544400,45000,21,3589400
213,3589400,45000,21,3634400
214,3634400,0,22,3634400
maxrating,214
maxrank,22