name,sequence,file,vol_min,vol_max,vol_mod,pitch_min,pitch_max,dist_min,dist_max,channel,type,probability,loop,masterslave,loadspec,subtitle,compression,secondaryaliasname,volumefalloffcurve,startdelay,speakermap,reverb,lfe percentage,center percentage,platform,envelop_min,envelop_max,envelop percentage
theme_bbdrum_16,,apb/theme/bbdrum_16.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_17,,apb/theme/bbdrum_17.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbdrum_18,,apb/theme/bbdrum_18.mp3,0.7,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar1_0,,apb/theme/bbguitar1_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_1,,apb/theme/bbguitar1_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_2,,apb/theme/bbguitar1_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_3,,apb/theme/bbguitar1_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_4,,apb/theme/bbguitar1_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_5,,apb/theme/bbguitar1_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_6,,apb/theme/bbguitar1_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_7,,apb/theme/bbguitar1_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_8,,apb/theme/bbguitar1_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_9,,apb/theme/bbguitar1_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar1_10,,apb/theme/bbguitar1_10.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar2_0,,apb/theme/bbguitar2_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_1,,apb/theme/bbguitar2_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_2,,apb/theme/bbguitar2_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_3,,apb/theme/bbguitar2_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_4,,apb/theme/bbguitar2_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_5,,apb/theme/bbguitar2_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_6,,apb/theme/bbguitar2_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_7,,apb/theme/bbguitar2_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_8,,apb/theme/bbguitar2_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar2_9,,apb/theme/bbguitar2_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar3_0,,apb/theme/bbguitar3_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_1,,apb/theme/bbguitar3_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_2,,apb/theme/bbguitar3_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_3,,apb/theme/bbguitar3_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_4,,apb/theme/bbguitar3_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_5,,apb/theme/bbguitar3_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_6,,apb/theme/bbguitar3_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_7,,apb/theme/bbguitar3_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_8,,apb/theme/bbguitar3_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_9,,apb/theme/bbguitar3_9.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_10,,apb/theme/bbguitar3_10.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_11,,apb/theme/bbguitar3_11.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_12,,apb/theme/bbguitar3_12.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_13,,apb/theme/bbguitar3_13.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_14,,apb/theme/bbguitar3_14.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar3_15,,apb/theme/bbguitar3_15.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar4_0,,apb/theme/bbguitar4_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_1,,apb/theme/bbguitar4_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_2,,apb/theme/bbguitar4_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_3,,apb/theme/bbguitar4_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_4,,apb/theme/bbguitar4_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_5,,apb/theme/bbguitar4_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_6,,apb/theme/bbguitar4_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_7,,apb/theme/bbguitar4_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_8,,apb/theme/bbguitar4_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_9,,apb/theme/bbguitar4_9.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_10,,apb/theme/bbguitar4_10.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_11,,apb/theme/bbguitar4_11.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_12,,apb/theme/bbguitar4_12.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_13,,apb/theme/bbguitar4_13.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_14,,apb/theme/bbguitar4_14.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar4_15,,apb/theme/bbguitar4_15.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbguitar5_0,,apb/theme/bbguitar5_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_1,,apb/theme/bbguitar5_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_2,,apb/theme/bbguitar5_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_3,,apb/theme/bbguitar5_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_4,,apb/theme/bbguitar5_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_5,,apb/theme/bbguitar5_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_6,,apb/theme/bbguitar5_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_7,,apb/theme/bbguitar5_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_8,,apb/theme/bbguitar5_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_9,,apb/theme/bbguitar5_9.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_10,,apb/theme/bbguitar5_10.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_11,,apb/theme/bbguitar5_11.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_12,,apb/theme/bbguitar5_12.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_13,,apb/theme/bbguitar5_13.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_14,,apb/theme/bbguitar5_14.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbguitar5_15,,apb/theme/bbguitar5_15.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_bbstring_0,,apb/theme/bbstring_0.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbstring_1,,apb/theme/bbstring_1.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbstring_2,,apb/theme/bbstring_2.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbstring_3,,apb/theme/bbstring_3.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbstring_4,,apb/theme/bbstring_4.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbstring_5,,apb/theme/bbstring_5.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_bbstring_6,,apb/theme/bbstring_6.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbbass_0,,apb/theme/dbbass_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_1,,apb/theme/dbbass_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_2,,apb/theme/dbbass_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_3,,apb/theme/dbbass_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_4,,apb/theme/dbbass_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_5,,apb/theme/dbbass_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_6,,apb/theme/dbbass_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbbass_7,,apb/theme/dbbass_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbdrum_0,,apb/theme/dbdrum_0.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_1,,apb/theme/dbdrum_1.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_2,,apb/theme/dbdrum_2.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_3,,apb/theme/dbdrum_3.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_4,,apb/theme/dbdrum_4.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_5,,apb/theme/dbdrum_5.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_6,,apb/theme/dbdrum_6.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_7,,apb/theme/dbdrum_7.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_8,,apb/theme/dbdrum_8.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_9,,apb/theme/dbdrum_9.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_10,,apb/theme/dbdrum_10.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_11,,apb/theme/dbdrum_11.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_12,,apb/theme/dbdrum_12.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_13,,apb/theme/dbdrum_13.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_14,,apb/theme/dbdrum_14.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_15,,apb/theme/dbdrum_15.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_16,,apb/theme/dbdrum_16.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_17,,apb/theme/dbdrum_17.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_18,,apb/theme/dbdrum_18.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbdrum_19,,apb/theme/dbdrum_19.mp3,0.4,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbguitar1_0,,apb/theme/dbguitar1_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar1_1,,apb/theme/dbguitar1_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar1_2,,apb/theme/dbguitar1_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbguitar2_0,,apb/theme/dbguitar2_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar2_1,,apb/theme/dbguitar2_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar2_2,,apb/theme/dbguitar2_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar2_3,,apb/theme/dbguitar2_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbguitar3_0,,apb/theme/dbguitar3_0.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_1,,apb/theme/dbguitar3_1.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_2,,apb/theme/dbguitar3_2.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_3,,apb/theme/dbguitar3_3.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_4,,apb/theme/dbguitar3_4.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_5,,apb/theme/dbguitar3_5.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_6,,apb/theme/dbguitar3_6.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_7,,apb/theme/dbguitar3_7.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_8,,apb/theme/dbguitar3_8.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_9,,apb/theme/dbguitar3_9.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_10,,apb/theme/dbguitar3_10.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_11,,apb/theme/dbguitar3_11.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbguitar3_12,,apb/theme/dbguitar3_12.mp3,0.5,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dblead_0,,apb/theme/dblead_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_1,,apb/theme/dblead_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_2,,apb/theme/dblead_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_3,,apb/theme/dblead_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_4,,apb/theme/dblead_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_5,,apb/theme/dblead_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_6,,apb/theme/dblead_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_7,,apb/theme/dblead_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dblead_8,,apb/theme/dblead_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbpad_0,,apb/theme/dbpad_0.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_1,,apb/theme/dbpad_1.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_2,,apb/theme/dbpad_2.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_3,,apb/theme/dbpad_3.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_4,,apb/theme/dbpad_4.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_5,,apb/theme/dbpad_5.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_6,,apb/theme/dbpad_6.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_7,,apb/theme/dbpad_7.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_8,,apb/theme/dbpad_8.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_9,,apb/theme/dbpad_9.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_10,,apb/theme/dbpad_10.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_11,,apb/theme/dbpad_11.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_12,,apb/theme/dbpad_12.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_13,,apb/theme/dbpad_13.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_14,,apb/theme/dbpad_14.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_15,,apb/theme/dbpad_15.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_16,,apb/theme/dbpad_16.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_17,,apb/theme/dbpad_17.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_18,,apb/theme/dbpad_18.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbpad_19,,apb/theme/dbpad_19.mp3,0.25,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_dbsfx_0,,apb/theme/dbsfx_0.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_1,,apb/theme/dbsfx_1.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_2,,apb/theme/dbsfx_2.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_3,,apb/theme/dbsfx_3.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_4,,apb/theme/dbsfx_4.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_5,,apb/theme/dbsfx_5.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_6,,apb/theme/dbsfx_6.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_7,,apb/theme/dbsfx_7.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_8,,apb/theme/dbsfx_8.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_dbsfx_9,,apb/theme/dbsfx_9.mp3,0.35,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_eguitar_0,,apb/theme/eguitar_0.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_1,,apb/theme/eguitar_1.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_2,,apb/theme/eguitar_2.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_3,,apb/theme/eguitar_3.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_4,,apb/theme/eguitar_4.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_5,,apb/theme/eguitar_5.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_6,,apb/theme/eguitar_6.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_7,,apb/theme/eguitar_7.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_eguitar_8,,apb/theme/eguitar_8.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,

theme_epiano_0,,apb/theme/epiano_0.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_1,,apb/theme/epiano_1.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_2,,apb/theme/epiano_2.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_3,,apb/theme/epiano_3.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_4,,apb/theme/epiano_4.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_5,,apb/theme/epiano_5.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_6,,apb/theme/epiano_6.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_7,,apb/theme/epiano_7.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_8,,apb/theme/epiano_8.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_9,,apb/theme/epiano_9.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_10,,apb/theme/epiano_10.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_11,,apb/theme/epiano_11.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_12,,apb/theme/epiano_12.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_13,,apb/theme/epiano_13.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_14,,apb/theme/epiano_14.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_15,,apb/theme/epiano_15.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_16,,apb/theme/epiano_16.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
theme_epiano_17,,apb/theme/epiano_17.mp3,1,,,,,,,menu,streamed,,,,,,,,,,,,,,
